"1","0.41848","0.22716","0.0564207"
"1","-0.109677","0.714624","0.69952"
"1","-0.687583","0.165694","-0.0691739"
"1","-0.536741","-1.41921","-0.859919"
"1","1.26696","0.334538","-0.402601"
"1","-0.617169","2.25702","1.22363"
"1","-0.786546","-1.11337","0.710919"
"1","0.878994","-1.70171","-0.991692"
"1","1.55853","0.874946","0.26713"
"1","-1.62651","1.81174","1.43967"
"1","-0.1884","-2.14731","-0.0239002"
"1","1.59453","-1.0013","-0.572298"
"1","0.325589","1.83049","0.88967"
"1","-1.58517","0.0953864","1.1693"
"1","0.831337","-0.603613","-0.98353"
"1","1.59948","1.38715","0.349861"
"1","-1.84547","0.47209","1.45759"
"1","-1.02936","-2.11803","-0.400457"
"1","2.25675","-0.534943","-0.574921"
"1","0.558789","1.5651","1.07337"
"1","-1.6345","0.285443","1.53177"
"1","0.88966","-2.11302","-0.424493"
"1","0.700922","-0.134564","-0.830571"
"1","0.928715","1.68909","0.719987"
"1","-1.55721","0.67204","1.72313"
"1","0.255708","-2.04683","-0.758133"
"1","1.27007","-0.590217","-1.00622"
"1","0.505965","1.53863","0.870149"
"1","0.492516","0.996919","0.793743"
"1","-0.291624","-1.15017","0.038258"
"1","0.401223","0.982431","0.499411"
"1","0.597327","-1.80049","-0.532487"
"1","1.51752","-0.0284937","-0.702504"
"1","0.0653393","1.64025","1.51137"
"1","-1.39898","0.226853","1.0885"
"1","0.68204","-2.05647","-0.42083"
"1","1.4343","-0.427152","-0.823835"
"1","0.766728","1.74024","1.01532"
"1","-1.5746","0.663161","1.28562"
"1","-0.644665","-1.79262","-0.321196"
"1","1.07356","-1.27777","-0.910579"
"1","1.64454","0.938268","0.402422"
"1","-0.860718","1.30761","1.6955"
"1","-1.73911","-1.0378","0.6594"
"1","0.515711","-2.29812","-0.690668"
"1","2.00588","-0.0524067","-0.55719"
"1","0.538373","1.91852","1.43067"
"1","-1.76409","0.816229","1.51723"
"1","-1.07419","-2.1869","-0.187449"
"1","1.30553","-1.72793","-0.851493"
"1","2.11073","0.58048","0.0702306"
"1","0.0852372","1.91729","1.74469"
"1","-1.73602","-0.0798512","1.22582"
"1","-0.17839","-2.32335","-0.495111"
"1","1.64142","-1.01661","-1.28307"
"1","1.4709","1.06617","0.648176"
"1","-0.976902","1.73502","2.08286"
"1","-1.32278","-1.006","0.670176"
"1","0.021753","-1.92969","-0.754498"
"1","1.7762","-0.679546","-1.08192"
"1","1.09452","1.53726","1.21394"
"1","-1.34091","1.63205","1.88046"
"1","-1.55257","-1.88046","0.220441"
"1","1.22194","-2.311","-0.65854"
"1","1.91488","-0.161528","-0.571881"
"1","0.707673","2.08178","1.2909"
"1","-1.48834","1.24192","1.74458"
"1","-0.700365","-2.21965","0.493614"
"1","1.5341","-1.65749","-1.07402"
"1","1.80742","0.243341","-0.324037"
"1","-0.397735","2.17265","1.71761"
"1","-2.15709","0.0236609","0.962283"
"1","0.0907746","-2.44457","-0.0275078"
"1","1.78191","-0.876567","-0.734576"
"1","1.27617","1.19492","1.00667"
