"1","0.107422","0.0648714","0.0559134"
"1","0.113707","-0.0180061","0.017777"
"1","-0.170079","0.0756306","0.0651812"
"1","-0.000595501","0.0280133","-0.0257923"
"1","0.0625746","-0.058273","0.0262991"
"1","0.132349","0.0356832","0.0600679"
"1","-0.154206","0.0615691","0.0700814"
"1","0.3568","-0.0915092","0.104702"
"1","0.285108","-0.119526","0.0310928"
"1","0.358611","0.342053","-0.193465"
"1","0.194135","0.244794","0.0686966"
"1","-0.701858","1.15474","-0.717681"
"1","-1.89687","0.380296","0.728414"
"1","1.16566","-0.0133189","1.29226"
"1","2.22953","0.657051","1.00187"
"1","-1.39449","0.284635","-2.11126"
"1","-1.94947","0.0225272","-0.119828"
"1","1.38872","0.197923","0.454748"
"1","-0.089758","0.350788","-2.74541"
"1","1.45253","0.798305","0.433975"
"1","-0.995219","-0.291472","0.665497"
"1","-2.71747","-0.0709896","-1.14096"
"1","0.723864","-0.329023","2.49161"
"1","1.88294","-0.241818","0.38765"
"1","0.774304","1.11429","-2.45852"
"1","0.841482","0.759729","1.32532"
"1","-1.71872","-0.501596","0.192094"
"1","-1.97819","-0.341087","-0.837776"
"1","1.86336","-0.504432","2.20423"
"1","1.29988","0.168681","0.356344"
"1","-0.500217","0.452587","-2.74473"
"1","1.19286","0.589234","0.174251"
"1","-0.301959","-0.101563","1.68301"
"1","-3.01983","0.140159","-1.28989"
"1","-0.0241112","-0.683516","1.41038"
"1","2.02856","-0.189234","1.98006"
"1","0.104253","0.17197","-2.1434"
"1","1.06468","1.23715","-1.0063"
"1","0.428613","-0.00968368","1.8781"
"1","-2.32547","-0.269222","-1.51215"
"1","-1.05165","-0.398998","0.725565"
"1","1.57886","-0.241259","2.93822"
"1","0.90095","0.0413424","-1.70061"
"1","0.945705","0.86824","-1.80501"
"1","1.05262","0.670207","1.90102"
"1","-0.831022","-0.877288","-0.0549272"
"1","-2.27865","0.0468552","-1.29063"
"1","0.794357","0.427327","-1.43066"
"1","0.0732806","0.130279","0.870307"
"1","-1.29793","-0.0221073","-0.0715454"
"1","1.10893","-0.132096","0.0789231"
"1","0.777366","0.600379","0.462312"
"1","-1.94316","-0.141577","-0.490087"
"1","1.41194","-0.139393","0.780239"
"1","0.403399","1.02483","-2.10267"
"1","0.97254","0.269826","1.35236"
"1","-0.424673","-0.242833","0.883689"
"1","-2.15507","0.40385","-1.88864"
"1","-0.864333","-0.334317","1.32839"
"1","1.62451","-0.564225","2.2157"
"1","0.551295","0.174745","-1.51596"
"1","0.993561","1.07973","-2.06019"
"1","1.02485","0.387569","1.71235"
"1","-1.02152","-0.214392","0.154068"
"1","-2.11897","0.0851902","-1.3968"
"1","0.202742","-0.675454","2.25896"
"1","1.73879","-0.281855","1.09617"
"1","0.310223","0.470215","-2.42683"
"1","0.836054","1.04277","-0.0504247"
"1","0.316466","-0.21463","1.39253"
"1","-2.47532","0.247027","-1.33678"
"1","-0.933753","-0.437172","1.35594"
"1","1.51026","-0.41762","1.18893"
"1","-0.289195","0.0517679","-2.60672"
"1","1.85158","1.02318","-0.354507"
"1","1.23966","-0.236354","2.05598"
"1","-1.56869","-0.135259","-1.08632"
"1","-1.94812","0.197219","-0.482653"
"1","0.519247","-0.820377","2.52891"
"1","1.50314","0.0550241","0.726088"
"1","0.356476","0.299879","-2.52858"
"1","1.10512","0.707474","0.0854436"
"1","0.339094","0.234192","1.78355"
"1","-2.57394","-0.0479765","-1.05703"
"1","-0.802986","-0.654905","0.609854"
"1","1.64453","-0.356305","2.39952"
"1","0.747462","0.359723","-1.14467"
"1","0.113454","0.694841","-2.02695"
"1","0.966132","0.539283","1.28671"
"1","-0.49908","-0.780232","0.552179"
"1","-2.38701","-0.0208385","-1.52955"
"1","0.175278","-0.23188","1.65061"
"1","1.60108","-0.0781054","1.2476"
"1","0.0235913","0.152916","-2.18872"
"1","1.26182","0.82959","-0.0950526"
"1","0.450703","0.251484","2.3696"
"1","-2.0701","-0.167822","-2.07274"
"1","-1.79843","-0.0238965","-0.139675"
"1","1.32883","-0.667401","2.35814"
"1","1.14242","-0.15044","0.113969"
"1","0.461801","0.55267","-2.50964"
"1","1.13885","0.593741","0.374798"
"1","-0.0856223","0.0391979","1.5954"
"1","-2.06915","0.254236","-1.32876"
"1","-0.870761","-0.67893","1.15992"
"1","1.80461","-0.363708","2.06675"
"1","0.577623","0.257163","-1.67204"
"1","0.805775","0.994635","-0.92708"
"1","0.388973","-0.0309092","1.40285"
"1","-2.01841","-0.0721265","-0.504734"
"1","-1.5495","-0.25691","-0.172114"
"1","2.00969","-0.400781","2.07957"
"1","0.844155","0.178606","-1.61113"
"1","0.592184","0.884198","-0.619334"
"1","0.0339466","-0.152855","1.33116"
"1","-2.61958","0.0355813","-1.45346"
"1","-0.75625","-0.660395","1.34697"
"1","2.42574","-0.27389","1.24539"
"1","0.844959","0.864125","-1.82606"
"1","0.594845","0.636231","0.765229"
"1","-1.26682","-0.328577","0.228209"
