2,-0.319557,1.04898,9.27761
2,-0.28602,1.01784,9.45008
2,-0.513591,1.37716,10.1831
2,0.0756968,1.461,10.4562
2,0.444601,1.27895,9.99146
2,0.123606,1.1999,9.71598
2,-0.130314,1.31967,9.83815
2,0.0182053,1.44423,9.56507
2,0.154748,1.52328,9.01171
2,-0.214156,1.42747,9.52674
1,0.178107,-0.158226,-0.0554319
1,0.337186,0.0300453,0.047545
2,-0.654924,1.04658,10.4035
2,-0.733975,1.20229,10.7149
2,-0.329139,1.6215,9.84773
2,0.0253918,1.55922,8.57334
2,-0.113546,1.04898,8.37451
2,-0.645342,0.823805,9.30156
2,-1.21786,1.04179,10.7077
2,-1.08851,1.02503,10.3867
2,-0.726789,0.955556,9.24407
2,-0.513591,0.878901,9.13867
2,0.0924652,0.462088,10.0394
2,0.224216,0.282427,10.4921
2,-0.331535,0.124325,10.8083
2,-0.793862,-0.158341,11.2874
2,-0.36028,0.378246,10.9449
2,1.02431,0.457297,10.0561
2,2.21965,0.24889,9.68005
2,1.86991,0.191399,9.46446
2,0.806318,0.526766,9.53632
2,0.533233,0.545929,9.40696
2,0.159539,0.804641,9.90283
1,0.195023,0.393818,0.444906
2,0.114024,1.1951,10.1783
2,1.03389,0.876505,9.88127
2,1.822,0.459692,9.85252
2,1.35488,0.2968,9.4381
2,0.0229963,0.356687,9.62495
2,-0.611805,0.0428789,9.44769
2,-0.0560545,-0.474544,8.85361
2,1.04107,-0.776375,9.11711
2,1.56329,-0.584737,9.85013
2,1.58964,-0.330816,9.33989
1,0.276687,0.533257,0.527871
2,2.61251,-0.0409629,11.9653
2,3.56591,-0.793143,17.3432
2,1.72139,-0.306861,13.9847
2,0.207448,0.373455,12.8972
2,0.11642,0.280031,11.2491
2,0.8159,0.181817,9.93157
2,-0.374653,1.09449,9.48362
2,-1.15797,1.31727,10.5951
2,0.605098,0.87411,11.7018
1,-0.098318,0.265189,0.539024
2,2.38494,0.67289,10.0897
2,1.32135,0.521975,7.81637
2,-0.863331,0.0764156,10.1352
2,-2.87314,-0.134387,13.9368
2,-2.45872,0.0740201,11.9031
2,0.130793,-0.654205,8.03196
2,0.698521,-1.48065,9.49799
2,-1.04778,-1.41597,10.9736
2,-1.94848,-2.10107,12.2288
2,-2.20001,-2.57298,11.5006
2,-1.90297,-2.70474,9.89085
1,-0.141182,-0.664854,-0.926001
2,-1.32805,-2.86284,8.82726
2,-2.03472,-3.48566,9.19616
2,-3.32109,-4.41511,8.6476
2,-2.48986,-4.45823,8.81289
2,-0.88489,-3.86654,9.44769
2,0.0397646,-3.38505,9.58902
2,0.446996,-3.38266,8.61646
2,1.21115,-3.85217,7.54807
2,1.46747,-3.57429,7.76367
2,1.54173,-3.24851,8.45596
1,0.541593,0.0553207,-1.04519
2,2.72989,-3.00657,8.49429
2,3.56591,-2.58017,7.4834
2,4.4738,-2.83409,7.73492
2,5.52302,-2.76462,8.99973
2,5.96139,-2.85325,9.52913
2,5.96857,-3.53597,8.88954
2,4.61513,-2.2975,9.18898
2,4.2606,-1.03748,10.3484
1,0.408193,0.518352,0.0945302
2,5.11818,-1.21235,9.78305
2,5.93025,-1.38004,8.77216
2,6.91718,-1.07581,8.3841
2,7.23339,-0.179901,8.49429
2,6.3782,0.330336,9.0165
2,5.51104,0.088393,9.90762
2,5.3194,-0.326025,10.3436
2,5.30742,0.0859975,10.1639
2,5.60925,0.586652,9.89085
2,6.19614,0.605816,9.63214
2,6.52912,0.287218,9.51716
2,6.42132,0.157862,10.2047
1,0.422516,0.148678,1.72988
2,4.97205,0.378246,12.8349
2,3.18263,0.72559,14.7513
2,2.6724,0.65133,14.1213
2,2.51429,0.363873,13.0912
2,4.19352,0.62498,12.8876
2,3.42218,0.69924,13.096
2,0.56677,-0.282906,12.7175
2,-1.7784,-0.82668,13.0026
2,-2.31739,-1.12851,13.2972
1,-0.179885,-0.537319,0.878184
2,-1.41908,-1.35129,11.5892
2,-1.84308,-2.99698,10.5376
2,-5.26862,-4.6283,12.5211
2,-6.92389,-5.9027,12.7846
2,-6.43521,-5.14094,10.885
2,-5.10333,-3.93841,9.15304
2,-4.13316,-4.28096,9.42134
2,-3.56783,-5.31102,9.56986
2,-3.69479,-5.25352,8.92308
2,-3.81216,-4.79838,9.23449
2,-3.17018,-5.2128,9.94116
1,-0.0907717,-0.41242,-1.34964
2,-1.41669,-6.0608,8.3793
2,-0.151874,-5.82365,6.6881
2,0.16912,-5.09782,7.27259
2,0.334408,-4.5756,8.87038
2,1.36207,-5.03314,8.99734
2,3.0389,-5.2152,6.81506
2,3.61621,-5.105,5.46401
2,3.39823,-4.74089,7.59119
2,3.2545,-4.36241,11.1437
2,4.09771,-4.71933,10.358
1,0.207609,0.30153,-1.21233
2,7.758,-5.29425,5.55743
2,10.0265,-4.88462,2.95834
2,7.87777,-2.76941,7.01388
2,5.23795,-1.75613,11.1796
2,4.34204,-2.02202,9.02608
2,8.83357,-2.77181,3.32964
2,12.9179,-2.25678,2.714
2,10.2373,-0.750024,7.21989
2,6.46444,0.442924,12.3438
2,5.81526,-0.0888724,12.8948
1,0.384426,0.453758,1.35099
2,7.38191,-1.72498,8.1685
2,8.79524,-1.68666,8.96859
2,9.9283,-0.599109,15.4028
2,8.38801,0.143489,18.2367
2,6.6441,0.435737,15.0363
2,5.08225,0.708822,11.0527
2,3.42458,1.63348,10.6311
2,3.16826,1.50173,13.096
2,2.33463,1.13043,14.5045
2,1.41237,0.854946,13.1152
1,0.0169906,0.00298019,1.72854
2,0.621866,0.67289,12.7391
2,0.341595,0.325545,12.2624
2,-0.916031,-0.481731,12.4229
2,-1.93171,-1.44232,13.005
2,-0.779489,-2.83888,13.6853
2,-1.16516,-4.49416,13.9176
2,-3.67802,-5.01398,12.7223
2,-5.60877,-4.44385,12.169
2,-6.00882,-5.36372,11.733
1,-0.346614,-0.722551,-0.804884
2,-4.7488,-5.93384,10.7388
2,-3.40733,-5.73262,7.7972
2,-3.28995,-5.56015,6.74319
2,-3.76186,-5.11938,9.38301
2,-3.55824,-4.64986,10.358
2,-1.84548,-4.42948,7.84511
2,1.54652,-4.93972,6.08683
2,3.28564,-4.66903,8.23318
2,2.33942,-3.93841,11.4431
2,0.147561,-3.73958,10.861
2,-0.36028,-4.54686,6.58749
1,-0.368156,-0.425088,-1.5054
2,0.777572,-5.22957,5.44963
2,3.18742,-5.68471,10.1951
2,7.03696,-6.18776,11.4383
2,7.92328,-5.41881,7.95051
