2,3.56351,8.31447,2.6589
2,3.41499,8.24021,3.30089
2,3.44374,8.24739,3.66979
2,3.52279,8.07252,3.95006
2,3.67371,7.77309,4.64954
2,3.66412,7.72757,4.63757
2,3.32397,7.86172,4.15847
2,3.06765,7.99587,3.99558
2,3.11795,7.90724,4.13452
2,3.07963,7.84495,4.37167
1,0.0253089,0.0461224,0.121712
2,2.90955,7.95514,4.05067
2,2.87841,7.9264,4.12973
2,3.01495,7.80423,4.82681
2,3.21138,7.94077,4.64715
2,3.45572,8.4534,3.56439
2,3.52519,8.6163,3.31526
2,3.59465,8.2977,4.50102
2,4.00907,8.09648,4.8316
2,4.11447,8.35279,3.78478
2,4.15999,8.64744,3.31287
1,0.0648358,2.55317,1.41383
2,4.08573,8.39352,3.70573
2,4.01865,7.94556,4.4627
2,3.96835,7.8713,4.29262
2,4.3133,7.95275,3.96444
2,4.69658,7.6581,5.18374
2,4.11447,7.6605,5.56941
2,2.69635,7.53833,4.86514
2,1.822,7.84974,4.03391
2,1.68306,8.5061,3.02301
2,1.85554,8.9301,2.63495
1,-0.0510395,3.01016,1.44028
1,-0.189318,2.03665,0.646615
2,1.72379,8.93729,2.90803
2,0.648216,8.41508,4.90107
2,-1.02862,8.31207,5.68918
2,-1.44064,9.11935,2.26125
2,-0.494427,10.25,-0.924735
2,1.94177,9.95058,-0.208486
2,2.32505,8.3504,3.9836
2,0.0373692,7.76111,5.50952
2,-1.11965,8.34561,4.03151
2,-0.992687,9.44992,2.01931
2,0.0469511,9.5673,2.1846
2,0.0948606,9.1984,3.23621
2,-1.05018,9.42836,1.97619
2,-1.18672,9.81883,0.30175
2,-0.492032,9.66072,0.938948
2,-0.0728229,8.77679,3.0853
2,-0.786676,8.5636,3.55241
2,-0.511195,8.70493,1.61687
2,-0.0895912,9.0906,0.534112
2,-0.142292,8.98281,1.39409
1,-0.427201,0.996301,0.0076513
2,-0.870517,8.53725,2.45768
2,-0.91124,8.42945,2.23969
2,-0.65732,8.92052,1.2839
2,-0.633365,8.88219,0.80001
2,-0.396212,8.92052,-0.361797
2,0.0709058,9.06186,-0.596554
2,-0.123128,9.31817,-0.0623623
2,0.0924652,9.42836,-0.0695487
2,0.602702,10.1686,-0.970249
2,1.56808,10.4464,-1.0469
1,0.355426,-0.467075,1.11487
2,2.3514,10.5974,-0.388147
2,3.93481,10.6237,0.110112
2,6.53391,10.6812,-0.594159
2,8.11492,10.4369,-0.879221
2,7.59031,9.98411,-0.543853
2,6.62014,9.09539,0.268214
2,5.72903,7.88088,1.64322
2,5.01757,6.54181,2.31156
2,3.71203,5.65069,1.45398
2,1.89866,5.02068,-0.620509
1,-0.264639,-0.848702,2.12074
2,-0.71002,4.36672,-1.33197
2,-3.74749,3.75587,0.0166885
2,-6.16932,3.581,1.89714
2,-7.30717,3.7942,2.64932
2,-7.58025,4.32599,2.15825
2,-7.2904,5.10213,0.84792
2,-7.78626,5.87587,-0.177345
2,-8.71092,6.58253,-0.627695
2,-9.64036,7.33951,-0.955876
2,-10.6369,8.11564,-1.44455
1,0.222731,0.387395,-0.608452
2,-11.8921,8.80314,-1.73201
2,-13.2408,9.30619,-1.41341
2,-14.0864,9.69905,-1.26489
2,-14.3642,10.0105,-1.51402
2,-14.52,9.8883,-1.07565
2,-13.9666,9.18642,0.0669935
2,-12.2275,8.75284,0.622745
2,-10.3255,8.20427,0.502971
